"conversation_id_str,""created_at"",""favorite_count"",""full_text"",""id_str"",""image_url"",""in_reply_to_screen_name"",""lang"",""location"",""quote_count"",""reply_count"",""retweet_count"",""tweet_url"",""user_id_str"",""username""";;;;;;
"1893889226967564639,""Mon Feb 24 05:27:14 +0000 2025"",""1"",""@sushidlee Lagi di flop city nihh di kota tetapi tidak ada satu pun kedai fore di sini (mrsa sdihh) "",""1893895441768423615"","""",""sushidlee"",""in"","""",""0"",""1"",""0"",""https://x.com/Sainzjaguar/status/1893895441768423615"",""1831604935559102464"",""Sainzjaguar""";;;;;;
"1893895231692480702,""Mon Feb 24 05:26:24 +0000 2025"",""2"",""Ada yang pernah kerja di Fore kopi kenangan sbux atau fnb lainnya?? hari ini aku pertamakali masuk kerja huhu wajarkan ya kalo masih bingung bgt?? Takut banget dikira ngga becus kerjaa"",""1893895231692480702"","""","""",""in"",""Jawa Tengah, Indonesia"",""0"",""2"",""0"",""https://x.com/eyyolee/status/1893895231692480702"",""1384773585294675968"",""eyyolee""";;;;;;
"1893893541010489838,""Mon Feb 24 05:19:42 +0000 2025"",""0"",""tp mau claim fore gratis wkwk"",""1893893544042963257"","""",""catiomn"",""in"",""lock in"",""0"",""0"",""0"",""https://x.com/catiomn/status/1893893544042963257"",""1778338201721298944"",""catiomn""";;;;;;
"1893893293265555814,""Mon Feb 24 05:18:42 +0000 2025"",""0"",""yg ga terlalu hobi kopi kyk gue kata lu kl beli triple peach americanonya fore bakal cocok ga?"",""1893893293265555814"","""","""",""in"","""",""0"",""0"",""0"",""https://x.com/turimisu/status/1893893293265555814"",""1603027331249242114"",""turimisu""";;;;;;
"1893893002826805648,""Mon Feb 24 05:17:33 +0000 2025"",""0"",""Sudah coba aplikasi Fore Coffee? Dapatkan diskon 50% untuk pembelian pertamamu! Download sekarang dan masukkan kode referral 6A04DC saat registrasi. https://t.co/7BcmmM7F6v"",""1893893002826805648"","""","""",""in"",""Jakarta"",""0"",""0"",""0"",""https://x.com/Rio_D2Q/status/1893893002826805648"",""80601455"",""Rio_D2Q""";;;;;;
"1893891908226953489,""Mon Feb 24 05:13:12 +0000 2025"",""0"",""hallo! aku sudah open nokos mulai 3k dengan pilihan wa tele gmail gojek grab maxim shopee ovo lazada dana kakaotalk fore coffee google youtube. garansi atau nogar langsung wa di bio. #zonauang"",""1893891908226953489"","""","""",""in"",""close dm, wa only"",""0"",""0"",""0"",""https://x.com/_kitheu/status/1893891908226953489"",""2417656292"",""_kitheu""";;;;;;
"1893891263021162501,""Mon Feb 24 05:11:23 +0000 2025"",""0"",""@kucinglyy Abis baca ini aku jd pengen fore juga "",""1893891451878101199"","""",""kucinglyy"",""in"",""(known as pearchy)"",""0"",""1"",""0"",""https://x.com/coutoncandy/status/1893891451878101199"",""1027068608860413952"",""coutoncandy""";;;;;;
"1893891263021162501,""Mon Feb 24 05:10:38 +0000 2025"",""0"",""Bayangkan berapa uangku sekarang kalau gak habis karena fore *brb to buy fore*"",""1893891263021162501"","""","""",""in"",""kucingly#cat"",""0"",""1"",""0"",""https://x.com/kucinglyy/status/1893891263021162501"",""941892087028396033"",""kucinglyy""";;;;;;
"1893890763777331422,""Mon Feb 24 05:08:39 +0000 2025"",""0"",""Beberapa daftar kopi recomended ada promo spesial spill voucher diskon disini ya Fore coffee https://t.co/NUfrFP7TWr Kopi kenangan https://t.co/W6vRtG7Z8b Janji jiwa https://t.co/OlyMEWW1Di Tomoro coffee https://t.co/Ed3QK5fKMC Point coffe indomaret https://t.co/LDBmIW980n"",""1893890763777331422"","""","""",""in"","""",""0"",""0"",""0"",""https://x.com/ike_tjn/status/1893890763777331422"",""513346093"",""ike_tjn""";;;;;;
"1893890540497682578,""Mon Feb 24 05:07:46 +0000 2025"",""0"",""boleh. sekarang ya? titik kumpulnya di Stasiun Manggarai ntar mampir beli Fore dulu."",""1893890540497682578"","""","""",""in"",""mdni"",""0"",""1"",""0"",""https://x.com/luminethic/status/1893890540497682578"",""1871413930461216768"",""luminethic""";;;;;;
"1893879164823839161,""Mon Feb 24 04:55:48 +0000 2025"",""0"",""@angelarissa_ enaaak ngel! Lebih creamy dr fore menurut kuuu kl suka kopi manis cobain deh"",""1893887529998299554"","""",""angelarissa_"",""in"","""",""0"",""0"",""0"",""https://x.com/nocturnalcutie/status/1893887529998299554"",""1015567402292006918"",""nocturnalcutie""";;;;;;
"1893886209031561695,""Mon Feb 24 04:50:33 +0000 2025"",""0"",""KOPI FORE SELITER JADI GOCAP JUGA NIH GASSSIN CPTTT YG UDH KLEMM POCERNYA cari fore kalian sini https://t.co/lvv8BSUuL6 https://t.co/VT3oTAUSLk"",""1893886209031561695"",""https://pbs.twimg.com/media/Gkhvd11XQAAi8C_.jpg"","""",""in"",""business? dm."",""0"",""0"",""0"",""https://x.com/DISKON_FESS/status/1893886209031561695"",""1322186870260822017"",""DISKON_FESS""";;;;;;
"1892904238314836006,""Mon Feb 24 04:49:06 +0000 2025"",""0"",""@dari_youngk Kak @dari_youngk fore itu dapetnya dri menu mana Tgl lahir ak dah pas kok gada"",""1893885845255446677"","""",""dari_youngk"",""in"",""surganya allah"",""0"",""0"",""0"",""https://x.com/terentotin/status/1893885845255446677"",""1446465183338037251"",""terentotin""";;;;;;
"1893882966826156319,""Mon Feb 24 04:48:12 +0000 2025"",""0"",""@asaoutie gatau plis semoga dirumah gW DOANG soalnya gw mau kabur ke fore"",""1893885617823519029"","""",""ghoboho"",""in"",""rant. please do not follow!"",""0"",""0"",""0"",""https://x.com/user290503/status/1893885617823519029"",""1149901994942795776"",""user290503""";;;;;;
"1893883914759868777,""Mon Feb 24 04:41:26 +0000 2025"",""0"",""saranin menu kopi di fore!"",""1893883914759868777"","""","""",""in"","""",""0"",""0"",""0"",""https://x.com/syanindiy/status/1893883914759868777"",""1288012581915877376"",""syanindiy""";;;;;;
"1893873769812299778,""Mon Feb 24 04:36:43 +0000 2025"",""0"",""@swextdemon fore sih kak yg berry manuka americano "",""1893882726899433799"","""",""swextdemon"",""in"",""out of nowhere"",""0"",""1"",""0"",""https://x.com/taesannsain/status/1893882726899433799"",""1610290282712686593"",""taesannsain""";;;;;;
"1893879665749618937,""Mon Feb 24 04:24:33 +0000 2025"",""1"",""Fore ga sih siang ini capek bgt"",""1893879665749618937"","""","""",""in"","""",""0"",""1"",""0"",""https://x.com/maniskayakokumi/status/1893879665749618937"",""858224648672034816"",""maniskayakokumi""";;;;;;
"1893319262342726000,""Mon Feb 24 04:22:50 +0000 2025"",""2"",""@btsgasuki90 hi! welcome to jakarta! di sini banyak tempat yang bisa kamu kunjungi terutama beberapa tempat coffee shop yang bisa kamu coba seperti fore dan tuku "",""1893879234788999434"","""",""btsgasuki90"",""in"",""edelweiss 🫧"",""0"",""0"",""0"",""https://x.com/jellyyfisheddd/status/1893879234788999434"",""1229747596316442624"",""jellyyfisheddd""";;;;;;
"1893879078358253883,""Mon Feb 24 04:22:13 +0000 2025"",""0"",""pagi-pagi fore rame bener"",""1893879078358253883"","""","""",""it"",""hime 24"",""0"",""0"",""0"",""https://x.com/sunsshimes/status/1893879078358253883"",""1690690600151244801"",""sunsshimes""";;;;;;
"1893878869624524994,""Mon Feb 24 04:21:23 +0000 2025"",""1"",""Ada yg sama kek gue ga minum kopi yg ada cream diatasnya kek contoh fore seasalt butterscoth suka diaduk dulu biar kecampur ama kopinya? Soalnya risih bat kalau gk diaduk wkwkwk https://t.co/VvSUNXSamt"",""1893878869624524994"",""https://pbs.twimg.com/media/GkhoyboXAAA-oU2.jpg"","""",""in"",""Bandung, Jawa Barat"",""0"",""1"",""0"",""https://x.com/lynmtea/status/1893878869624524994"",""4805294256"",""lynmtea""";;;;;;
"1893878557358661957,""Mon Feb 24 04:20:09 +0000 2025"",""0"",""Fore cj ada colokan gak ya"",""1893878557358661957"","""","""",""in"","""",""0"",""0"",""0"",""https://x.com/makancireng/status/1893878557358661957"",""95896272"",""makancireng""";;;;;;
"1893877366780207594,""Mon Feb 24 04:15:25 +0000 2025"",""0"",""Nanti habis cabut gigi kita beli fore️️"",""1893877366780207594"","""","""",""in"",""Depok, Jawa Barat"",""0"",""2"",""0"",""https://x.com/pikicann/status/1893877366780207594"",""3114990696"",""pikicann""";;;;;;
"1893876096573354229,""Mon Feb 24 04:10:22 +0000 2025"",""0"",""welcome! ridi nokos mulai dari 3k ada wa tele gmail gojek grab maxim shopee ovo lazada dana kakaotalk fore coffee google dan youtube. garansi atau no garansi langsung chat wa di bio. #zonauang"",""1893876096573354229"","""","""",""in"",""close dm, wa only"",""0"",""0"",""0"",""https://x.com/_kitheu/status/1893876096573354229"",""2417656292"",""_kitheu""";;;;;;
"1893875697858339228,""Mon Feb 24 04:08:47 +0000 2025"",""0"",""KOPI FORE SELITER JADI GOCAP JUGA NIH GASSSIN CPTTT YG UDH KLEMM POCERNYA cari fore kalian sini https://t.co/p9aTN10uWV https://t.co/B3vspOpmmm"",""1893875697858339228"",""https://pbs.twimg.com/media/Gkhl6CqboAAlYHt.jpg"","""",""in"",""Telegram"",""0"",""0"",""0"",""https://x.com/AkuSukaRacun/status/1893875697858339228"",""1344004785934979073"",""AkuSukaRacun""";;;;;;
"1893875164128915686,""Mon Feb 24 04:06:40 +0000 2025"",""0"",""Kopi Tani dan Bumi Latte dari Fore nih nyaman lalu less sweet padahal "",""1893875164128915686"","""","""",""in"",""Kalimantan Selatan, Indonesia"",""0"",""2"",""0"",""https://x.com/o______z______y/status/1893875164128915686"",""238143437"",""o______z______y""";;;;;;
"1893874458466689333,""Mon Feb 24 04:03:52 +0000 2025"",""0"",""Fore jalan ninjaku"",""1893874458466689333"","""","""",""in"",""Jakarta Capital Region"",""0"",""0"",""0"",""https://x.com/Sandio___/status/1893874458466689333"",""1634849670798397440"",""Sandio___""";;;;;;
"1893871230836433333,""Mon Feb 24 03:51:02 +0000 2025"",""0"",""Yg mau minum kopi / matcha fore coffee yuk download appnya &amp";" daftar pake kode 52BAB5 biar dpt voucher 50% maks 35rb!! Kpn lg butterscotch sea salt latte / matcha green tea jd 15rb? Menu yg lain jg bs"",""1893871230836433333"","""","""",""in"",""full thread:"",""0"",""0"",""0"",""https://x.com/cupidhoneymoon/status/1893871230836433333"",""1649420658785353736"",""cupidhoneymoon""";;;;;
"1893835514316193854,""Mon Feb 24 03:48:34 +0000 2025"",""0"",""Yup akhir nya ke Fore Merr https://t.co/17qRUftfqQ"",""1893870610058522647"",""https://pbs.twimg.com/media/GkhhRU1XoAAsGiS.jpg"",""MadeBambang"",""in"",""Kota Surabaya, Jawa Timur"",""0"",""0"",""0"",""https://x.com/MadeBambang/status/1893870610058522647"",""166849799"",""MadeBambang""";;;;;;
"1893870305300320404,""Mon Feb 24 03:47:21 +0000 2025"",""0"",""Ridi nokos all apk murce start 3k * gmail / yt / gojek / grab * shopee / tokped / lazada * kopken / fore / tomoro * wa / tele / twitter / line * dan app lainnyaa Order ke pinned ya #zonauang wts jual no verif fsr telegram x spay gopay discord promo voc nomor otp"",""1893870305300320404"","""","""",""in"","""",""0"",""0"",""0"",""https://x.com/violeenz/status/1893870305300320404"",""1744382894267883520"",""violeenz""";;;;;;
"1893870046721491119,""Mon Feb 24 03:46:20 +0000 2025"",""0"",""Sudah coba aplikasi Fore Coffee? Dapatkan diskon 50% untuk pembelian pertamamu! Download sekarang dan masukkan kode referral B23CF2 saat registrasi. https://t.co/n4YlibvRzZ"",""1893870046721491119"","""","""",""in"",""Tegal, Jawa Tengah"",""0"",""0"",""0"",""https://x.com/anstsyvrnca/status/1893870046721491119"",""1444725880622776320"",""anstsyvrnca""";;;;;;
"1893868164695408748,""Mon Feb 24 03:38:51 +0000 2025"",""0"",""Hi Sobat Fore... Sudah coba aplikasi Fore Coffee? Dapatkan diskon 50% untuk pembelian pertamamu! Download sekarang dan masukkan kode referral 6A04DC saat registrasi. https://t.co/jQPJcVr5FH"",""1893868164695408748"","""","""",""in"",""Jakarta Capital Region"",""0"",""0"",""0"",""https://x.com/OirkMan/status/1893868164695408748"",""2958665036"",""OirkMan""";;;;;;
"1893867950332920032,""Mon Feb 24 03:38:00 +0000 2025"",""0"",""Hi Sobat Fore... Sudah coba aplikasi Fore Coffee? Dapatkan diskon 50% untuk pembelian pertamamu! Download sekarang dan masukkan kode referral 6A04DC saat registrasi. https://t.co/7BcmmM7F6v"",""1893867950332920032"","""","""",""in"",""Jakarta"",""0"",""0"",""0"",""https://x.com/Rio_D2Q/status/1893867950332920032"",""80601455"",""Rio_D2Q""";;;;;;
"1893866283185164363,""Mon Feb 24 03:31:22 +0000 2025"",""1"",""Yg mau minum kopi / matcha fore coffee yuk download appnya &amp";" daftar pake kode 52BAB5 biar dpt voucher 50% maks 35rb!! Kpn lg butterscotch sea salt latte / matcha green tea jd 15rb? Menu yg lain jg bs"",""1893866283185164363"","""","""",""in"",""full thread:"",""0"",""0"",""0"",""https://x.com/cupidhoneymoons/status/1893866283185164363"",""1652587389641191425"",""cupidhoneymoons""";;;;;
"1893863191404331442,""Mon Feb 24 03:19:05 +0000 2025"",""1"",""Kode promo refferal fore coffee diskon 50% max 35k 3x transaksi bisa menu minuman &amp";" makanan semua varian menu untuk pengguna baru yaps!!! A5F1F0 Fore belasan ribu aja seng Kalo kesusahan masukin referral nya bisa dm aku ya maniesz #zonauang #zonajajan t. Kopi murah wfc https://t.co/9rL8KEbCOu"",""1893863191404331442"",""https://pbs.twimg.com/media/GkhaiNhX0AE9cum.jpg"","""",""in"",""Palembang"",""0"",""0"",""0"",""https://x.com/hopeeblueside/status/1893863191404331442"",""1227609279395291137"",""hopeeblueside""";;;;;
"1893862018295435760,""Mon Feb 24 03:14:26 +0000 2025"",""1"",""hai aku udah open ya! nokos mulai 3k ridi nokwa noktel gmail gojek grab maxim shopee ovo lazada dana kakaotalk fore coffee google dan youtube. garansi dan no garansi langsung wa ya. #zonauang"",""1893862018295435760"","""","""",""in"",""close dm, wa only"",""0"",""0"",""0"",""https://x.com/_kitheu/status/1893862018295435760"",""2417656292"",""_kitheu""";;;;;;
"1893860720820814325,""Mon Feb 24 03:09:17 +0000 2025"",""0"",""pas jaman maba sring bgt kena di area sekitar kampus sma kalo lagi jalan di braga bandung sendirian udah ampe brapa kali gw selalu tolak. TERUS bisa2 an banget kmaren gwe kena di dalem FORE?? gw lagi gambar sama dengerin lagu make earbuds tiba2 ada orang nongol depan gw."",""1893860723052175765"","""",""tadoyakki"",""in"",""inside myung-dae pockets⭑⚝"",""0"",""1"",""0"",""https://x.com/tadoyakki/status/1893860723052175765"",""1011032659919695872"",""tadoyakki""";;;;;;
"1893860676285734927,""Mon Feb 24 03:09:06 +0000 2025"",""0"",""mau ke fore deh udah lama banget gak ngopi keknya tahun lalu"",""1893860676285734927"","""","""",""in"",""rl thingy, MDNI, DNFWC"",""0"",""1"",""0"",""https://x.com/asherseye/status/1893860676285734927"",""1804088401194553344"",""asherseye""";;;;;;
"1893846471662784831,""Mon Feb 24 03:02:49 +0000 2025"",""0"",""Pesan Fore Coffee di ShopeeFood ada Voucher Diskon s/d 45RB loh! Cek disini keburu habis! https://t.co/KJ6g1mPwTQ https://t.co/ClPo4cg6kl"",""1893859096580755732"",""https://pbs.twimg.com/media/GkhWz8oXsAAT4JL.jpg"",""fentinrr"",""in"","""",""0"",""1"",""0"",""https://x.com/fentinrr/status/1893859096580755732"",""1867479264532344832"",""fentinrr""";;;;;;
"1893856395147014591,""Mon Feb 24 02:52:05 +0000 2025"",""0"",""pilihan sulit promo harini point fore atau kopken "",""1893856395147014591"","""","""",""in"","""",""0"",""1"",""0"",""https://x.com/younichorn/status/1893856395147014591"",""1160726718719467520"",""younichorn""";;;;;;
"1893846708175426018,""Mon Feb 24 02:35:34 +0000 2025"",""0"",""matcha + espresso udah paling enak fore."",""1893852241016094840"","""",""moonformyjin"",""in"",""🐨🐹🐱🐿️🐥🐻🐰"",""0"",""0"",""0"",""https://x.com/moonformyjin/status/1893852241016094840"",""1122448327365103616"",""moonformyjin""";;;;;;
"1893852046517735711,""Mon Feb 24 02:34:48 +0000 2025"",""0"",""Ridi nokos all apk murce start 3k * gmail / yt / gojek / grab * shopee / tokped / lazada * kopken / fore / tomoro * wa / tele / twitter / line * dan app lainnyaa Order ke pinned ya #zonauang wts jual no verif fsr telegram x spay gopay discord promo voc nomor otp"",""1893852046517735711"","""","""",""in"","""",""0"",""0"",""0"",""https://x.com/violeenz/status/1893852046517735711"",""1744382894267883520"",""violeenz""";;;;;;
"1893847187681120581,""Mon Feb 24 02:15:30 +0000 2025"",""0"",""halo! aku open nih nokos mulai dari 3k ready wa tele gmail gojek grab maxim shopee ovo lazada dana kakaotalk fore coffee google youtube. semua akun ready garansi dan no garansi langsung wa. #zonauang"",""1893847187681120581"","""","""",""in"",""close dm, wa only"",""0"",""0"",""0"",""https://x.com/_kitheu/status/1893847187681120581"",""2417656292"",""_kitheu""";;;;;;
"1893832085174899119,""Mon Feb 24 02:13:52 +0000 2025"",""0"",""@llvstnie Jajan kopi foreeee kakkk‼️"",""1893846778534924554"","""",""llvstnie"",""in"",""fsr on wa👉🏻👉🏻👉🏻"",""0"",""0"",""0"",""https://x.com/blueeberrychiz/status/1893846778534924554"",""1054917518010146817"",""blueeberrychiz""";;;;;;
"1893844909813026822,""Mon Feb 24 02:06:27 +0000 2025"",""0"",""Pesan Fore Coffee di ShopeeFood ada Voucher Diskon s/d 45RB loh! Cek disini keburu habis! https://t.co/mmwUdWoekh"",""1893844909813026822"","""","""",""in"",""affiliate"",""0"",""0"",""0"",""https://x.com/rysecre/status/1893844909813026822"",""1460567982044680193"",""rysecre""";;;;;;
"1893678730066682249,""Mon Feb 24 01:47:00 +0000 2025"",""0"",""@kegblgnunfaedh acar enak bgt woi"",""1893840016335380738"","""",""kegblgnunfaedh"",""in"",""Semarang, Jawa Tengah"",""0"",""0"",""0"",""https://x.com/kukayung/status/1893840016335380738"",""1109799504352415746"",""kukayung""";;;;;;
"1893839106305626568,""Mon Feb 24 01:43:42 +0000 2025"",""0"",""Kopi point indomaret https://t.co/mBwcgaJ919 Kopi fore https://t.co/rYar94t9gx https://t.co/cQSX7cNLW5"",""1893839186538397976"",""https://pbs.twimg.com/media/GkhEstMWEAAfGgR.jpg"",""nrcistic"",""in"","""",""0"",""1"",""0"",""https://x.com/nrcistic/status/1893839186538397976"",""1676020129191325697"",""nrcistic""";;;;;;
"1893838015300030773,""Mon Feb 24 01:39:03 +0000 2025"",""1"",""Ridi nokos all apk murce start 3k * gmail / yt / gojek / grab * shopee / tokped / lazada * kopken / fore / tomoro * wa / tele / twitter / line * dan app lainnyaa Order ke pinned ya #zonauang wts jual no verif fsr telegram x spay gopay discord promo voc nomor otp"",""1893838015300030773"","""","""",""in"","""",""0"",""0"",""0"",""https://x.com/violeenz/status/1893838015300030773"",""1744382894267883520"",""violeenz""";;;;;;
"1893833244358902099,""Mon Feb 24 01:20:05 +0000 2025"",""0"",""bingung mending pilih kuliah atau fore"",""1893833244358902099"","""","""",""in"","""",""0"",""1"",""0"",""https://x.com/naufalibthl_/status/1893833244358902099"",""1798237134438248448"",""naufalibthl_""";;;;;;
"1893824910717296824,""Mon Feb 24 00:46:58 +0000 2025"",""0"",""fore sama point asal gak kemanisan"",""1893824910717296824"","""","""",""in"",""🧊"",""0"",""1"",""0"",""https://x.com/maeriposas/status/1893824910717296824"",""765621267793797120"",""maeriposas""";;;;;;
"1893824032870461641,""Mon Feb 24 00:43:29 +0000 2025"",""1"",""Ridi nokos all apk murce start 3k * gmail / yt / gojek / grab * shopee / tokped / lazada * kopken / fore / tomoro * wa / tele / twitter / line * dan app lainnyaa Order ke pinned ya #zonauang wts jual no verif fsr telegram x spay gopay discord promo voc nomor otp"",""1893824032870461641"","""","""",""in"","""",""0"",""0"",""0"",""https://x.com/violeenz/status/1893824032870461641"",""1744382894267883520"",""violeenz""";;;;;;
"1893820829999190049,""Mon Feb 24 00:30:46 +0000 2025"",""0"",""diskon menu fore coffee 50% caranya: 1. install apps fore coffee 2. daftar dan klik bagian memiliki kode referral lalu masukin kode referral BD09DA tags. promo refferal kopi gratis murah hari ini voucher lazada shopee sale seribu senin pagi kuota work https://t.co/MCyCwPRHNU"",""1893820829999190049"",""https://pbs.twimg.com/media/Gkgz8iKWUAAEgyJ.jpg"","""",""in"","""",""0"",""0"",""0"",""https://x.com/diskonfore/status/1893820829999190049"",""1301411731919441921"",""diskonfore""";;;;;;
